By education,Median weekly earnings in 2018
"Men, 25 years and over","1,026"
Less than a high school diploma,607
"High school graduates, no college(3)",819
Some college or associate degree,951
"Some college, no degree",918
Associate degree,994
Bachelor's degree and higher,"1,524"
Bachelor's degree only,"1,384"
Advanced degree(4),"1,774"
"Women, 25 years and over",830
Less than a high school diploma,469
"High school graduates, no college(3)",616
Some college or associate degree,717
"Some college, no degree",694
Associate degree,746
Bachelor's degree and higher,"1,145"
Bachelor's degree only,"1,041"
Advanced degree(4),"1,323"
